did,product_id,min_app_version,name,name_sc,icon_on,icon_off,icon_offline,icon_sc,_icon_ls_on,icon_ls_off,icon_b_pair,icon_real,bind_confirm,desc,pid,status,brand_name,cate_name,bt_bind_style,ct_offline_enter,permission_control,wexin_share,bt_match,bt_rssi,sc_failed,voice_control,voice_ctrl_ed,op_history,bt_is_secure,bt_gateway,fiveg_wifi,subcategory_id,icon_smartconfig_off,rank
0
lumi.airrtc.tcpecn01,722,60160,Thermostat,,icons/lumi.airrtc.tcpecn01/on.png,icons/lumi.airrtc.tcpecn01/off.png,icons/lumi.airrtc.tcpecn01/offline.png,icons/lumi.airrtc.tcpecn01/sc.png,null,icons/lumi.airrtc.tcpecn01/ls_off.png,icons/lumi.airrtc.tcpecn01/b_pair.png,icons/lumi.airrtc.tcpecn01/real.png,false,一款可以控制中央空调的、带显示的空调控制面板。,3,3,,Environment appliances,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/lumi.airrtc.tcpecn01/smartconfig_off.png,null,0
coolki.tv.yk0010,67202,60160,遥控大师-wifi转红外-电视盒子,,icons/coolki.tv.yk0010/on.png,icons/coolki.tv.yk0010/off.png,icons/coolki.tv.yk0010/offline.png,icons/coolki.tv.yk0010/sc.png,null,icons/coolki.tv.yk0010/ls_off.png,icons/coolki.tv.yk0010/b_pair.png,icons/coolki.tv.yk0010/real.png,false,遥控大师-wifi转红外-电视盒子,14,3,,Audio & video equipment,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/coolki.tv.yk0010/smartconfig_off.png,null,0
ikea.light.led1650r5,66230,60160,IKEA GU10 warm white,,icons/ikea.light.led1650r5/on.png,icons/ikea.light.led1650r5/off.png,icons/ikea.light.led1650r5/offline.png,icons/ikea.light.led1650r5/sc.png,null,icons/ikea.light.led1650r5/ls_off.png,icons/ikea.light.led1650r5/b_pair.png,icons/ikea.light.led1650r5/real.png,false,宜家特鲁菲 GU10 400lm 5.3W 暖白光,3,3,,Home security,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/ikea.light.led1650r5/smartconfig_off.png,null,0
yeelink.light.ct2,526,60160,Yeelight LED Bulb (Tunable),,icons/yeelink.light.ct2/on.png,icons/yeelink.light.ct2/off.png,icons/yeelink.light.ct2/offline.png,icons/yeelink.light.ct2/sc.png,null,icons/yeelink.light.ct2/ls_off.png,icons/yeelink.light.ct2/b_pair.png,icons/yeelink.light.ct2/real.png,false,ct2,0,3,,Home security,0,0,0,false,0,-10,0,0,1,0,0,0,null,null,icons/yeelink.light.ct2/smartconfig_off.png,null,0
yilai.light.ceiling2,1051,60160,Yilai Ceiling Lamp Hefeng 430,,icons/yilai.light.ceiling2/on.png,icons/yilai.light.ceiling2/off.png,icons/yilai.light.ceiling2/offline.png,icons/yilai.light.ceiling2/sc.png,null,icons/yilai.light.ceiling2/ls_off.png,icons/yilai.light.ceiling2/b_pair.png,icons/yilai.light.ceiling2/real.png,false,易来荷枫圆形吸顶灯,8,3,,Home security,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/yilai.light.ceiling2/smartconfig_off.png,null,0
yilai.light.ceiling1,977,60160,Yilai Ceiling Light Aiyue 480,,icons/yilai.light.ceiling1/on.png,icons/yilai.light.ceiling1/off.png,icons/yilai.light.ceiling1/offline.png,icons/yilai.light.ceiling1/sc.png,null,icons/yilai.light.ceiling1/ls_off.png,icons/yilai.light.ceiling1/b_pair.png,icons/yilai.light.ceiling1/real.png,false,易来吸顶灯皑月480,8,3,,Home security,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/yilai.light.ceiling1/smartconfig_off.png,null,0
xiaomi.phone_ir.t1,117,60171,手机红外遥控器,,icons/xiaomi.phone_ir.t1/on.png,icons/xiaomi.phone_ir.t1/off.png,icons/xiaomi.phone_ir.t1/offline.png,icons/xiaomi.phone_ir.t1/sc.png,null,icons/xiaomi.phone_ir.t1/ls_off.png,icons/xiaomi.phone_ir.t1/b_pair.png,icons/xiaomi.phone_ir.t1/real.png,false,,6,3,,Other,0,0,0,false,0,,0,0,0,0,0,0,null,null,icons/xiaomi.phone_ir.t1/smartconfig_off.png,null,0
shjszn.gateway.c1,406,60160,Zelkova smart gateway,,icons/shjszn.gateway.c1/on.png,icons/shjszn.gateway.c1/off.png,icons/shjszn.gateway.c1/offline.png,icons/shjszn.gateway.c1/sc.png,null,icons/shjszn.gateway.c1/ls_off.png,icons/shjszn.gateway.c1/b_pair.png,icons/shjszn.gateway.c1/real.png,false,配合智能门锁使用的网关,8,3,,Home security,0,1,0,false,0,-10,0,0,0,0,0,1,null,null,icons/shjszn.gateway.c1/smartconfig_off.png,null,0
lumi.relay.c2acn01,714,60160,Aqara Wireless Relay Controller(2 Channels),,icons/lumi.relay.c2acn01/on.png,icons/lumi.relay.c2acn01/off.png,icons/lumi.relay.c2acn01/offline.png,icons/lumi.relay.c2acn01/sc.png,null,icons/lumi.relay.c2acn01/ls_off.png,icons/lumi.relay.c2acn01/b_pair.png,icons/lumi.relay.c2acn01/real.png,false,双路控制模块是一个双路电源通断控制设备，内置两个继电器，可以控制灯光类、电机类等强电产品的电源通断，进而控制其工作状态。,3,3,,Other,0,0,0,false,0,,0,0,0,0,0,0,null,null,icons/lumi.relay.c2acn01/smartconfig_off.png,null,0
zhijia.aircondition.ktq,67047,60160,ZJ Air conditioning controller,,icons/zhijia.aircondition.ktq/on.png,icons/zhijia.aircondition.ktq/off.png,icons/zhijia.aircondition.ktq/offline.png,icons/zhijia.aircondition.ktq/sc.png,null,icons/zhijia.aircondition.ktq/ls_off.png,icons/zhijia.aircondition.ktq/b_pair.png,icons/zhijia.aircondition.ktq/real.png,false,,14,3,,Environment appliances,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/zhijia.aircondition.ktq/smartconfig_off.png,null,0
bymiot.aircondition.v1,67329,60160,未来居中央空调控制器,,icons/bymiot.aircondition.v1/on.png,icons/bymiot.aircondition.v1/off.png,icons/bymiot.aircondition.v1/offline.png,icons/bymiot.aircondition.v1/sc.png,null,icons/bymiot.aircondition.v1/ls_off.png,icons/bymiot.aircondition.v1/b_pair.png,icons/bymiot.aircondition.v1/real.png,false,有线连接,3,3,,Environment appliances,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/bymiot.aircondition.v1/smartconfig_off.png,null,0
midea.aircondition.v1,45,60149,Midea AC-i Youth,,icons/midea.aircondition.v1/on.png,icons/midea.aircondition.v1/off.png,icons/midea.aircondition.v1/offline.png,icons/midea.aircondition.v1/sc.png,null,icons/midea.aircondition.v1/ls_off.png,icons/midea.aircondition.v1/b_pair.png,icons/midea.aircondition.v1/real.png,false,美的智能空调,0,3,,Environment appliances,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/midea.aircondition.v1/smartconfig_off.png,null,0
edaltd.fan.fan,67481,60160,风扇,,icons/edaltd.fan.fan/on.png,icons/edaltd.fan.fan/off.png,icons/edaltd.fan.fan/offline.png,icons/edaltd.fan.fan/sc.png,null,icons/edaltd.fan.fan/ls_off.png,icons/edaltd.fan.fan/b_pair.png,icons/edaltd.fan.fan/real.png,false,,14,3,,Environment appliances,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/edaltd.fan.fan/smartconfig_off.png,null,0
yilai.light.ceiling3,1052,60160,Yilai Ceiling Lamp Hefeng Pro,,icons/yilai.light.ceiling3/on.png,icons/yilai.light.ceiling3/off.png,icons/yilai.light.ceiling3/offline.png,icons/yilai.light.ceiling3/sc.png,null,icons/yilai.light.ceiling3/ls_off.png,icons/yilai.light.ceiling3/b_pair.png,icons/yilai.light.ceiling3/real.png,false,易来荷枫方形吸顶灯,8,3,,Home security,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/yilai.light.ceiling3/smartconfig_off.png,null,0
xiaomi.watch.band1A,296,60160,小米手环,,icons/xiaomi.watch.band1A/on.png,icons/xiaomi.watch.band1A/off.png,icons/xiaomi.watch.band1A/offline.png,icons/xiaomi.watch.band1A/sc.png,null,icons/xiaomi.watch.band1A/ls_off.png,icons/xiaomi.watch.band1A/b_pair.png,icons/xiaomi.watch.band1A/real.png,false,小米手环1A,6,3,,Sports & health,1,0,0,false,1,-60,0,0,0,0,0,0,null,null,icons/xiaomi.watch.band1A/smartconfig_off.png,null,0
yunmi.kettle.r1,556,60160,VIOMI Smart Instant Heating Water Dispenser (MINI),,icons/yunmi.kettle.r1/on.png,icons/yunmi.kettle.r1/off.png,icons/yunmi.kettle.r1/offline.png,icons/yunmi.kettle.r1/sc.png,null,icons/yunmi.kettle.r1/ls_off.png,icons/yunmi.kettle.r1/b_pair.png,icons/yunmi.kettle.r1/real.png,false,1. 常温水至沸水无需加热储存，即用即热n2. 用户自定义出水温度，自定义出水流量,0,3,,Kitchen appliances,0,0,0,false,0,-10,0,0,1,0,0,0,null,null,icons/yunmi.kettle.r1/smartconfig_off.png,null,0
philips.light.downlight,488,60160,Philips ZhiRui downlight,,icons/philips.light.downlight/on.png,icons/philips.light.downlight/off.png,icons/philips.light.downlight/offline.png,icons/philips.light.downlight/sc.png,null,icons/philips.light.downlight/ls_off.png,icons/philips.light.downlight/b_pair.png,icons/philips.light.downlight/real.png,false,飞利浦智睿筒灯,0,3,,Home security,0,0,0,false,0,-10,0,0,1,0,0,0,null,null,icons/philips.light.downlight/smartconfig_off.png,null,0
yunmi.kettle.r2,65593,60160,VIOMI Smart Instant Heating Water Dispenser (MINI),,icons/yunmi.kettle.r2/on.png,icons/yunmi.kettle.r2/off.png,icons/yunmi.kettle.r2/offline.png,icons/yunmi.kettle.r2/sc.png,null,icons/yunmi.kettle.r2/ls_off.png,icons/yunmi.kettle.r2/b_pair.png,icons/yunmi.kettle.r2/real.png,false,云米智能即热饮水吧（MINI）,0,3,,Kitchen appliances,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/yunmi.kettle.r2/smartconfig_off.png,null,0
viomi.oven.so2,66971,60160,VIOMI Internet steaming and baking all-in-one machine queen (embedded),,icons/viomi.oven.so2/on.png,icons/viomi.oven.so2/off.png,icons/viomi.oven.so2/offline.png,icons/viomi.oven.so2/sc.png,null,icons/viomi.oven.so2/ls_off.png,icons/viomi.oven.so2/b_pair.png,icons/viomi.oven.so2/real.png,false,云米互联网电蒸箱Queen（嵌入式）,0,3,,Other,0,0,0,false,0,,0,0,0,0,0,0,null,null,icons/viomi.oven.so2/smartconfig_off.png,null,0
yunmi.kettle.r3,65730,60160,VIOMI Smart Instant Heating Water Dispenser 1A (4L Ver.),,icons/yunmi.kettle.r3/on.png,icons/yunmi.kettle.r3/off.png,icons/yunmi.kettle.r3/offline.png,icons/yunmi.kettle.r3/sc.png,null,icons/yunmi.kettle.r3/ls_off.png,icons/yunmi.kettle.r3/b_pair.png,icons/yunmi.kettle.r3/real.png,false,即热饮水吧，分段功率加热,0,3,,Kitchen appliances,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/yunmi.kettle.r3/smartconfig_off.png,null,0
viomi.oven.so1,66721,60160,VIOMI Internet steaming and baking all-in-one machine king (embedded),,icons/viomi.oven.so1/on.png,icons/viomi.oven.so1/off.png,icons/viomi.oven.so1/offline.png,icons/viomi.oven.so1/sc.png,null,icons/viomi.oven.so1/ls_off.png,icons/viomi.oven.so1/b_pair.png,icons/viomi.oven.so1/real.png,false,蒸烤一体型号VSO4501,0,3,,Other,0,0,0,false,0,,0,0,0,0,0,0,null,null,icons/viomi.oven.so1/smartconfig_off.png,null,0
666.curtain.em75,1112,60160,A-OK Curtain Controller,,icons/666.curtain.em75/on.png,icons/666.curtain.em75/off.png,icons/666.curtain.em75/offline.png,icons/666.curtain.em75/sc.png,null,icons/666.curtain.em75/ls_off.png,icons/666.curtain.em75/b_pair.png,icons/666.curtain.em75/real.png,false,,8,3,,Home security,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/666.curtain.em75/smartconfig_off.png,null,0
zengge.light.rgbwc,67589,60160,RGBCW LED Controller,,icons/zengge.light.rgbwc/on.png,icons/zengge.light.rgbwc/off.png,icons/zengge.light.rgbwc/offline.png,icons/zengge.light.rgbwc/sc.png,null,icons/zengge.light.rgbwc/ls_off.png,icons/zengge.light.rgbwc/b_pair.png,icons/zengge.light.rgbwc/real.png,false,,14,3,,Home security,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/zengge.light.rgbwc/smartconfig_off.png,null,0
jiqid.mistory.v1,186,60160,Mi Bunny Storyteller,,icons/jiqid.mistory.v1/on.png,icons/jiqid.mistory.v1/off.png,icons/jiqid.mistory.v1/offline.png,icons/jiqid.mistory.v1/sc.png,null,icons/jiqid.mistory.v1/ls_off.png,icons/jiqid.mistory.v1/b_pair.png,icons/jiqid.mistory.v1/real.png,false,,0,3,,Audio & video equipment,0,0,0,false,0,,0,0,0,0,0,0,null,null,icons/jiqid.mistory.v1/smartconfig_off.png,null,0
madv.cateye.miowl,66551,60160,Mi Smart Video Doorbell,,icons/madv.cateye.miowl/on.png,icons/madv.cateye.miowl/off.png,icons/madv.cateye.miowl/offline.png,icons/madv.cateye.miowl/sc.png,null,icons/madv.cateye.miowl/ls_off.png,icons/madv.cateye.miowl/b_pair.png,icons/madv.cateye.miowl/real.png,false,小米米家视频门铃是一款安装在家门口，让您不会错过来访者的智能设备。来访者轻按门铃，当您在家时，室内机会响起美妙铃音提醒；当您不在家时，智能门铃会给您的手机推送视频通话提醒，接通后可以看到来访者，并与其对话。,0,3,,Home security,1,2,1,false,0,,0,0,0,0,0,0,null,null,icons/madv.cateye.miowl/smartconfig_off.png,null,0
360sdj.vacuum.s,66814,60160,360AICleanRobotics,,icons/360sdj.vacuum.s/on.png,icons/360sdj.vacuum.s/off.png,icons/360sdj.vacuum.s/offline.png,icons/360sdj.vacuum.s/sc.png,null,icons/360sdj.vacuum.s/ls_off.png,icons/360sdj.vacuum.s/b_pair.png,icons/360sdj.vacuum.s/real.png,false,,14,3,,Environment appliances,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/360sdj.vacuum.s/smartconfig_off.png,null,1
ryeex.bracelet.sake,911,60160,Hey+ Band,,icons/ryeex.bracelet.sake/on.png,icons/ryeex.bracelet.sake/off.png,icons/ryeex.bracelet.sake/offline.png,icons/ryeex.bracelet.sake/sc.png,null,icons/ryeex.bracelet.sake/ls_off.png,icons/ryeex.bracelet.sake/b_pair.png,icons/ryeex.bracelet.sake/real.png,false,,6,3,,Sports & health,2,1,0,false,0,-50,0,1,0,0,0,0,null,null,icons/ryeex.bracelet.sake/smartconfig_off.png,null,0
thinks.lunar.xm1,286,60160,Smart Sleeping Sensor -- Lunar,,icons/thinks.lunar.xm1/on.png,icons/thinks.lunar.xm1/off.png,icons/thinks.lunar.xm1/offline.png,icons/thinks.lunar.xm1/sc.png,null,icons/thinks.lunar.xm1/ls_off.png,icons/thinks.lunar.xm1/b_pair.png,icons/thinks.lunar.xm1/real.png,false,记录睡眠基本状况,0,3,,Sports & health,0,2,0,false,0,,0,0,0,0,0,0,null,null,icons/thinks.lunar.xm1/smartconfig_off.png,null,0
giz.light.clight,67155,60160,light,,icons/giz.light.clight/on.png,icons/giz.light.clight/off.png,icons/giz.light.clight/offline.png,icons/giz.light.clight/sc.png,null,icons/giz.light.clight/ls_off.png,icons/giz.light.clight/b_pair.png,icons/giz.light.clight/real.png,false,,14,3,,Home security,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/giz.light.clight/smartconfig_off.png,null,0
ihealth.bpm.kd5907,65664,60160,Andon Smart Sphygmomanometer,,icons/ihealth.bpm.kd5907/on.png,icons/ihealth.bpm.kd5907/off.png,icons/ihealth.bpm.kd5907/offline.png,icons/ihealth.bpm.kd5907/sc.png,null,icons/ihealth.bpm.kd5907/ls_off.png,icons/ihealth.bpm.kd5907/b_pair.png,icons/ihealth.bpm.kd5907/real.png,false,WiFi血压计,0,3,,Sports & health,0,2,0,false,0,,0,0,0,0,0,0,null,null,icons/ihealth.bpm.kd5907/smartconfig_off.png,null,0
zengge.light.rgb,67591,60160,RGB LED Controller,,icons/zengge.light.rgb/on.png,icons/zengge.light.rgb/off.png,icons/zengge.light.rgb/offline.png,icons/zengge.light.rgb/sc.png,null,icons/zengge.light.rgb/ls_off.png,icons/zengge.light.rgb/b_pair.png,icons/zengge.light.rgb/real.png,false,,14,3,,Home security,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/zengge.light.rgb/smartconfig_off.png,null,0
cgzn.light.light,66576,60160,lamp,,icons/cgzn.light.light/on.png,icons/cgzn.light.light/off.png,icons/cgzn.light.light/offline.png,icons/cgzn.light.light/sc.png,null,icons/cgzn.light.light/ls_off.png,icons/cgzn.light.light/b_pair.png,icons/cgzn.light.light/real.png,false,灯,14,3,,Home security,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/cgzn.light.light/smartconfig_off.png,null,0
opple.light.bydceiling,67249,60160,Opple BEYOND Ceiling,,icons/opple.light.bydceiling/on.png,icons/opple.light.bydceiling/off.png,icons/opple.light.bydceiling/offline.png,icons/opple.light.bydceiling/sc.png,null,icons/opple.light.bydceiling/ls_off.png,icons/opple.light.bydceiling/b_pair.png,icons/opple.light.bydceiling/real.png,false,日出/日落/助眠吸顶灯,0,3,,Home security,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/opple.light.bydceiling/smartconfig_off.png,null,0
ezhome.light.zhyapp08,67023,60160,Dimming-Lamp,,icons/ezhome.light.zhyapp08/on.png,icons/ezhome.light.zhyapp08/off.png,icons/ezhome.light.zhyapp08/offline.png,icons/ezhome.light.zhyapp08/sc.png,null,icons/ezhome.light.zhyapp08/ls_off.png,icons/ezhome.light.zhyapp08/b_pair.png,icons/ezhome.light.zhyapp08/real.png,false,调光灯,14,3,,Home security,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/ezhome.light.zhyapp08/smartconfig_off.png,null,0
ezhome.light.zhyapp09,67022,60160,RGB-LED,,icons/ezhome.light.zhyapp09/on.png,icons/ezhome.light.zhyapp09/off.png,icons/ezhome.light.zhyapp09/offline.png,icons/ezhome.light.zhyapp09/sc.png,null,icons/ezhome.light.zhyapp09/ls_off.png,icons/ezhome.light.zhyapp09/b_pair.png,icons/ezhome.light.zhyapp09/real.png,false,RGB灯,14,3,,Home security,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/ezhome.light.zhyapp09/smartconfig_off.png,null,0
lumi.sensor_cube.v1,95,60152,Mi Cube,,icons/lumi.sensor_cube.v1/on.png,icons/lumi.sensor_cube.v1/off.png,icons/lumi.sensor_cube.v1/offline.png,icons/lumi.sensor_cube.v1/sc.png,null,icons/lumi.sensor_cube.v1/ls_off.png,icons/lumi.sensor_cube.v1/b_pair.png,icons/lumi.sensor_cube.v1/real.png,false,,3,3,,Home security,0,1,0,false,0,,0,0,0,0,0,0,null,null,icons/lumi.sensor_cube.v1/smartconfig_off.png,null,0
jilian.switch.fb,66312,60160,Geeklink_FB,,icons/jilian.switch.fb/on.png,icons/jilian.switch.fb/off.png,icons/jilian.switch.fb/offline.png,icons/jilian.switch.fb/sc.png,null,icons/jilian.switch.fb/ls_off.png,icons/jilian.switch.fb/b_pair.png,icons/jilian.switch.fb/real.png,false,智能反馈开关采用GFSK双向通信协议与思想者mini连接通信，在极联app中对反馈开关及情景开关进行配置，配置完后可以直接发命令控制智能开关，同时手机app可以实现灯光的远程控制，以及配置各种联动场景。,14,3,,Other,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/jilian.switch.fb/smartconfig_off.png,null,0
ydzl.waterpuri.t1,1071,60160,Uodi Cuber,,icons/ydzl.waterpuri.t1/on.png,icons/ydzl.waterpuri.t1/off.png,icons/ydzl.waterpuri.t1/offline.png,icons/ydzl.waterpuri.t1/sc.png,null,icons/ydzl.waterpuri.t1/ls_off.png,icons/ydzl.waterpuri.t1/b_pair.png,icons/ydzl.waterpuri.t1/real.png,false,,8,3,,Kitchen appliances,0,0,0,false,0,,0,0,0,0,0,0,null,null,icons/ydzl.waterpuri.t1/smartconfig_off.png,null,0
mrbond.airer.m1pro,870,60160,MR.BOND,,icons/mrbond.airer.m1pro/on.png,icons/mrbond.airer.m1pro/off.png,icons/mrbond.airer.m1pro/offline.png,icons/mrbond.airer.m1pro/sc.png,null,icons/mrbond.airer.m1pro/ls_off.png,icons/mrbond.airer.m1pro/b_pair.png,icons/mrbond.airer.m1pro/real.png,false,邦先生M1pro型智能晾衣机，集成了大面积LED照明，具有遥控晾杆升降，衣物烘干功能。,8,3,,Other,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/mrbond.airer.m1pro/smartconfig_off.png,null,0
1245.airpurifier.dl01,66667,60160,DATUDOU SUPER,,icons/1245.airpurifier.dl01/on.png,icons/1245.airpurifier.dl01/off.png,icons/1245.airpurifier.dl01/offline.png,icons/1245.airpurifier.dl01/sc.png,null,icons/1245.airpurifier.dl01/ls_off.png,icons/1245.airpurifier.dl01/b_pair.png,icons/1245.airpurifier.dl01/real.png,false,,0,3,,Environment appliances,0,0,0,false,0,,0,0,0,0,0,0,null,null,icons/1245.airpurifier.dl01/smartconfig_off.png,null,0
philips.light.zyceiling,559,60160,Philips ZhiYi ceiling lamp,,icons/philips.light.zyceiling/on.png,icons/philips.light.zyceiling/off.png,icons/philips.light.zyceiling/offline.png,icons/philips.light.zyceiling/sc.png,null,icons/philips.light.zyceiling/ls_off.png,icons/philips.light.zyceiling/b_pair.png,icons/philips.light.zyceiling/real.png,false,智奕吸顶灯,8,3,,Home security,0,0,0,false,0,-10,0,0,1,0,0,1,null,null,icons/philips.light.zyceiling/smartconfig_off.png,null,0
coolki.tv.yk0002,67197,60160,遥控大师-wifi转红外-电视机,,icons/coolki.tv.yk0002/on.png,icons/coolki.tv.yk0002/off.png,icons/coolki.tv.yk0002/offline.png,icons/coolki.tv.yk0002/sc.png,null,icons/coolki.tv.yk0002/ls_off.png,icons/coolki.tv.yk0002/b_pair.png,icons/coolki.tv.yk0002/real.png,false,遥控大师-wifi转红外-电视机,14,3,,Audio & video equipment,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/coolki.tv.yk0002/smartconfig_off.png,null,0
coolki.switch.four,66259,60160,plug_four,,icons/coolki.switch.four/on.png,icons/coolki.switch.four/off.png,icons/coolki.switch.four/offline.png,icons/coolki.switch.four/sc.png,null,icons/coolki.switch.four/ls_off.png,icons/coolki.switch.four/b_pair.png,icons/coolki.switch.four/real.png,false,四通道开关,14,3,,Other,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/coolki.switch.four/smartconfig_off.png,null,0
roidmi.btfm.m1,289,60160,Roidmi Music Blue C,,icons/roidmi.btfm.m1/on.png,icons/roidmi.btfm.m1/off.png,icons/roidmi.btfm.m1/offline.png,icons/roidmi.btfm.m1/sc.png,null,icons/roidmi.btfm.m1/ls_off.png,icons/roidmi.btfm.m1/b_pair.png,icons/roidmi.btfm.m1/real.png,false,车载蓝牙播放器二代，升级加入了通话、语音识别、电压警报等新功能,6,3,,Vehicles & accessories,0,0,0,false,1,-60,0,0,0,0,0,0,null,null,icons/roidmi.btfm.m1/smartconfig_off.png,null,0
yeelink.light.spot1,997,60160,Yeelight Mesh LED Spotlight,,icons/yeelink.light.spot1/on.png,icons/yeelink.light.spot1/off.png,icons/yeelink.light.spot1/offline.png,icons/yeelink.light.spot1/sc.png,null,icons/yeelink.light.spot1/ls_off.png,icons/yeelink.light.spot1/b_pair.png,icons/yeelink.light.spot1/real.png,false,Mesh 射灯,16,3,,Home security,2,1,0,false,0,-60,0,0,1,0,0,0,null,null,icons/yeelink.light.spot1/smartconfig_off.png,null,0
lumi.lock.mcn01,794,60160,Mi Smart Door Lock,,icons/lumi.lock.mcn01/on.png,icons/lumi.lock.mcn01/off.png,icons/lumi.lock.mcn01/offline.png,icons/lumi.lock.mcn01/sc.png,null,icons/lumi.lock.mcn01/ls_off.png,icons/lumi.lock.mcn01/b_pair.png,icons/lumi.lock.mcn01/real.png,false,,6,3,,Home security,1,1,3,false,1,-60,0,0,0,0,1,0,null,null,icons/lumi.lock.mcn01/smartconfig_off.png,null,0
zhimi.humidifier.v1,133,60160,Smartmi Humidifier,,icons/zhimi.humidifier.v1/on.png,icons/zhimi.humidifier.v1/off.png,icons/zhimi.humidifier.v1/offline.png,icons/zhimi.humidifier.v1/sc.png,null,icons/zhimi.humidifier.v1/ls_off.png,icons/zhimi.humidifier.v1/b_pair.png,icons/zhimi.humidifier.v1/real.png,false,智米除菌加湿器,0,3,,Environment appliances,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/zhimi.humidifier.v1/smartconfig_off.png,null,0
chuangmi.lock.hmi505a01,1146,60160,IMI Home Security Smart Lock X7,,icons/chuangmi.lock.hmi505a01/on.png,icons/chuangmi.lock.hmi505a01/off.png,icons/chuangmi.lock.hmi505a01/offline.png,icons/chuangmi.lock.hmi505a01/sc.png,null,icons/chuangmi.lock.hmi505a01/ls_off.png,icons/chuangmi.lock.hmi505a01/b_pair.png,icons/chuangmi.lock.hmi505a01/real.png,false,,6,3,,Home security,1,1,0,false,0,-60,0,0,0,0,1,0,null,null,icons/chuangmi.lock.hmi505a01/smartconfig_off.png,null,0
miir.airpurifier.ir01,65717,60160,Air Cleaner Remote Control,,icons/miir.airpurifier.ir01/on.png,icons/miir.airpurifier.ir01/off.png,icons/miir.airpurifier.ir01/offline.png,icons/miir.airpurifier.ir01/sc.png,null,icons/miir.airpurifier.ir01/ls_off.png,icons/miir.airpurifier.ir01/b_pair.png,icons/miir.airpurifier.ir01/real.png,false,米家空气净化器红外遥控,15,3,,Environment appliances,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/miir.airpurifier.ir01/smartconfig_off.png,null,0
heiman.aircondition.rc1,66405,60160,SDF,,icons/heiman.aircondition.rc1/on.png,icons/heiman.aircondition.rc1/off.png,icons/heiman.aircondition.rc1/offline.png,icons/heiman.aircondition.rc1/sc.png,null,icons/heiman.aircondition.rc1/ls_off.png,icons/heiman.aircondition.rc1/b_pair.png,icons/heiman.aircondition.rc1/real.png,false,,14,3,,Environment appliances,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/heiman.aircondition.rc1/smartconfig_off.png,null,0
uiot.switch.switch12,65912,60160,2-Button Mechanical Switch Controller Box,,icons/uiot.switch.switch12/on.png,icons/uiot.switch.switch12/off.png,icons/uiot.switch.switch12/offline.png,icons/uiot.switch.switch12/sc.png,null,icons/uiot.switch.switch12/ls_off.png,icons/uiot.switch.switch12/b_pair.png,icons/uiot.switch.switch12/real.png,false,机械开关 双开机械开关控制盒 7 2,14,3,,Other,0,0,0,false,0,,0,0,1,0,0,0,null,null,icons/uiot.switch.switch12/smartconfig_off.png,null,0
soocare.toothbrush.m1s,1161,60160,Mi Smart Electric Toothbrush T500,,icons/soocare.toothbrush.m1s/on.png,icons/soocare.toothbrush.m1s/off.png,icons/soocare.toothbrush.m1s/offline.png,icons/soocare.toothbrush.m1s/sc.png,null,icons/soocare.toothbrush.m1s/ls_off.png,icons/soocare.toothbrush.m1s/b_pair.png,icons/soocare.toothbrush.m1s/real.png,false,T500，米家声波电动牙刷,6,3,,Sports & health,1,1,0,true,1,-60,0,0,1,0,0,0,null,null,icons/soocare.toothbrush.m1s/smartconfig_off.png,null,1
fengmi.projector.m055,66335,60160,Fengmi projector Smart,,icons/fengmi.projector.m055/on.png,icons/fengmi.projector.m055/off.png,icons/fengmi.projector.m055/offline.png,icons/fengmi.projector.m055/sc.png,null,icons/fengmi.projector.m055/ls_off.png,icons/fengmi.projector.m055/b_pair.png,icons/fengmi.projector.m055/real.png,false,峰米投影仪Young,0,3,,Other,0,0,0,false,0,,0,1,0,0,0,0,null,null,icons/fengmi.projector.m055/smartconfig_off.png,null,0
